Date,UserID,ItemID,Event
2022-02-06 10:52:27,1400,1408,category
2022-02-06 10:55:07,2098,1447,description
2022-02-06 10:56:47,2985,49,description
2022-02-06 10:57:10,2985,49,category
2022-02-06 10:57:11,2098,1447,category
2022-02-06 10:58:16,1322,439,description
2022-02-06 10:58:24,1892,439,description
2022-02-06 11:00:15,1892,439,visit_brand_shop
2022-02-06 11:01:03,1322,439,category
2022-02-06 11:01:13,775,103,description
2022-02-06 11:02:00,261,1843,description
2022-02-06 11:03:38,1322,439,read_review
2022-02-06 11:04:02,261,1843,more_details
2022-02-06 11:04:02,775,103,more_details
2022-02-06 11:04:23,775,103,category
2022-02-06 11:05:01,261,1843,visit_brand_shop
2022-02-06 11:06:28,261,1843,category
2022-02-06 11:06:41,772,1920,description
2022-02-06 11:08:04,772,1920,more_details
2022-02-06 11:08:54,772,1920,category
2022-02-06 11:14:14,26,1515,description
2022-02-06 11:15:18,1181,510,description
2022-02-06 11:15:53,1181,510,category
2022-02-06 11:16:40,26,1515,visit_brand_shop
2022-02-06 11:17:56,26,1515,category
2022-02-06 11:22:16,2987,278,description
2022-02-06 11:24:09,2987,278,visit_brand_shop
2022-02-06 11:24:28,12,824,description
2022-02-06 11:26:56,12,824,more_details
2022-02-06 11:26:57,2987,278,category
2022-02-06 11:27:26,12,824,visit_brand_shop
2022-02-06 11:28:28,12,824,category
2022-02-06 11:29:37,2987,278,read_review
2022-02-06 11:39:40,1010,1928,description
2022-02-06 11:39:48,1120,297,description
2022-02-06 11:40:04,1010,1928,category
2022-02-06 11:41:01,1010,1928,read_review
2022-02-06 11:42:08,1120,297,visit_brand_shop
2022-02-06 11:42:22,1120,297,category
2022-02-06 11:42:43,1120,297,read_review
2022-02-06 11:44:43,1,31,description
2022-02-06 11:45:59,1680,1333,description
2022-02-06 11:47:01,1680,1333,visit_brand_shop
2022-02-06 11:47:01,1,31,more_details
2022-02-06 11:47:09,2075,817,description
2022-02-06 11:47:54,2691,1294,description
2022-02-06 11:48:50,1,31,visit_brand_shop
2022-02-06 11:48:57,2075,817,visit_brand_shop
2022-02-06 11:49:28,1,31,category
2022-02-06 11:49:50,1,31,read_review
2022-02-06 11:49:59,2691,1294,more_details
2022-02-06 11:50:13,2075,817,category
2022-02-06 11:50:54,2691,1294,visit_brand_shop
2022-02-06 11:52:06,2075,817,read_review
2022-02-06 11:52:08,2691,1294,category
2022-02-06 11:53:12,2697,803,description
2022-02-06 11:53:17,2697,803,more_details
2022-02-06 11:56:14,2697,803,visit_brand_shop
2022-02-06 11:56:56,2697,803,category
2022-02-06 11:57:52,2697,803,read_review
2022-02-06 12:01:40,1901,942,description
2022-02-06 12:02:58,2594,675,description
2022-02-06 12:04:34,1901,942,category
2022-02-06 12:07:25,1901,942,read_review
2022-02-06 12:09:05,1463,487,description
2022-02-06 12:09:23,1463,487,category
2022-02-06 12:10:46,2896,662,description
2022-02-06 12:12:53,2896,662,more_details
2022-02-06 12:14:14,419,1074,description
2022-02-06 12:17:12,419,1074,visit_brand_shop
2022-02-06 12:18:49,2534,1608,description
2022-02-06 12:20:15,2534,1608,visit_brand_shop
2022-02-06 12:27:25,1436,1201,description
2022-02-06 12:28:08,1436,1201,category
2022-02-06 12:34:53,2066,1756,description
2022-02-06 12:37:11,2066,1756,visit_brand_shop
2022-02-06 12:40:09,2066,1756,category
2022-02-06 12:40:09,593,578,description
2022-02-06 12:42:18,593,578,category
2022-02-06 12:44:07,2795,1667,description
2022-02-06 12:45:38,2795,1667,visit_brand_shop
2022-02-06 12:47:50,2795,1667,category
2022-02-06 12:54:37,2810,75,description
2022-02-06 12:55:51,1541,592,description
2022-02-06 12:57:11,1541,592,more_details
2022-02-06 12:57:16,2810,75,more_details
2022-02-06 12:57:31,1541,592,visit_brand_shop
2022-02-06 12:57:43,2949,991,description
2022-02-06 12:58:47,267,1244,description
2022-02-06 12:59:38,2810,75,visit_brand_shop
2022-02-06 13:00:14,2949,991,more_details
2022-02-06 13:00:39,2949,991,visit_brand_shop
2022-02-06 13:01:40,267,1244,visit_brand_shop
2022-02-06 13:03:56,882,263,description
2022-02-06 13:05:46,882,263,visit_brand_shop
2022-02-06 13:08:23,882,263,category
2022-02-06 13:08:50,1036,1650,description
2022-02-06 13:09:30,493,795,description
2022-02-06 13:09:56,493,795,more_details
2022-02-06 13:10:19,1036,1650,visit_brand_shop
2022-02-06 13:11:46,493,795,category
2022-02-06 13:11:55,1036,1650,category
2022-02-06 13:36:53,376,1075,description
2022-02-06 13:38:40,376,1075,category
2022-02-06 13:41:59,242,1092,description
2022-02-06 13:44:40,242,1092,visit_brand_shop
2022-02-06 13:45:19,33,1597,description
2022-02-06 13:46:33,242,1092,read_review
2022-02-06 13:47:52,33,1597,category
2022-02-06 13:48:43,33,1597,read_review
2022-02-06 13:54:11,2367,754,description
2022-02-06 13:56:20,1178,439,description
2022-02-06 13:56:46,2367,754,more_details
2022-02-06 13:57:14,2068,1901,description
2022-02-06 13:57:45,2367,754,visit_brand_shop
2022-02-06 13:58:22,1178,439,more_details
2022-02-06 13:58:48,2367,754,category
2022-02-06 13:59:01,2068,1901,category
2022-02-06 14:02:12,389,1651,description
2022-02-06 14:03:45,389,1651,read_review
2022-02-06 14:05:22,1050,1673,description
2022-02-06 14:07:04,1050,1673,visit_brand_shop
2022-02-06 14:07:45,1050,1673,category
2022-02-06 14:08:52,408,996,description
2022-02-06 14:10:54,152,1920,description
2022-02-06 14:11:52,408,996,more_details
2022-02-06 14:12:21,152,1920,visit_brand_shop
2022-02-06 14:12:23,408,996,visit_brand_shop
2022-02-06 14:13:38,408,996,category
2022-02-06 14:14:18,408,996,read_review
2022-02-06 14:14:47,1576,1072,description
2022-02-06 14:15:56,1576,1072,visit_brand_shop
2022-02-06 14:19:17,476,898,description
2022-02-06 14:21:32,1003,1830,description
2022-02-06 14:22:02,476,898,more_details
2022-02-06 14:22:05,1003,1830,more_details
2022-02-06 14:23:41,1003,1830,category
2022-02-06 14:24:03,476,898,category
2022-02-06 14:30:03,618,415,description
2022-02-06 14:30:29,618,415,more_details
2022-02-06 14:31:22,618,415,category
2022-02-06 14:35:54,1209,423,description
2022-02-06 14:36:00,1209,423,category
2022-02-06 14:36:19,287,996,description
2022-02-06 14:37:02,287,996,category
2022-02-06 14:37:23,824,1849,description
2022-02-06 14:37:39,1584,1401,description
2022-02-06 14:39:08,824,1849,visit_brand_shop
2022-02-06 14:43:59,874,1922,description
2022-02-06 14:44:38,874,1922,category
2022-02-06 14:45:26,874,1922,read_review
2022-02-06 14:46:04,275,108,description
2022-02-06 14:47:19,275,108,more_details
2022-02-06 14:49:10,275,108,visit_brand_shop
2022-02-06 14:54:17,2530,598,description
2022-02-06 14:55:18,1104,1642,description
2022-02-06 14:55:47,705,216,description
2022-02-06 14:56:16,705,216,visit_brand_shop
2022-02-06 14:56:27,2530,598,visit_brand_shop
2022-02-06 14:57:44,705,216,category
2022-02-06 14:59:08,2530,598,category
2022-02-06 14:59:16,930,265,description
2022-02-06 15:00:16,930,265,category
2022-02-06 15:00:58,1718,580,description
2022-02-06 15:01:14,1718,580,more_details
2022-02-06 15:02:15,104,851,description
2022-02-06 15:03:10,1718,580,visit_brand_shop
2022-02-06 15:03:53,1718,580,category
2022-02-06 15:03:54,104,851,visit_brand_shop
2022-02-06 15:04:10,104,851,read_review
2022-02-06 15:10:45,1765,1650,description
2022-02-06 15:11:51,309,276,description
2022-02-06 15:12:24,1765,1650,more_details
2022-02-06 15:13:46,1765,1650,visit_brand_shop
2022-02-06 15:16:13,199,222,description
2022-02-06 15:17:08,199,222,more_details
2022-02-06 15:17:58,828,600,description
2022-02-06 15:19:09,199,222,category
2022-02-06 15:20:57,828,600,category
2022-02-06 15:24:20,2367,290,description
2022-02-06 15:25:27,157,870,description
2022-02-06 15:26:24,2367,290,more_details
2022-02-06 15:26:35,2367,290,visit_brand_shop
2022-02-06 15:27:28,1358,859,description
2022-02-06 15:27:43,1358,859,visit_brand_shop
2022-02-06 15:28:00,1358,859,category
2022-02-06 15:28:12,2367,290,category
2022-02-06 15:28:20,898,320,description
2022-02-06 15:29:47,898,320,more_details
2022-02-06 15:29:59,898,320,category
2022-02-06 15:37:36,1171,482,description
2022-02-06 15:39:08,1171,482,more_details
2022-02-06 15:40:04,1171,482,visit_brand_shop
2022-02-06 15:40:56,1171,482,category
2022-02-06 15:46:34,783,1270,description
2022-02-06 15:49:01,783,1270,more_details
2022-02-06 15:49:56,1399,308,description
2022-02-06 15:50:22,783,1270,visit_brand_shop
2022-02-06 15:51:26,1399,308,visit_brand_shop
2022-02-06 15:53:30,302,1845,description
2022-02-06 15:54:06,302,1845,category
2022-02-06 15:54:08,1399,308,category
2022-02-06 15:54:54,302,1845,read_review
2022-02-06 16:00:34,2382,1959,description
2022-02-06 16:00:52,2382,1959,category
2022-02-06 16:06:38,1860,1965,description
2022-02-06 16:09:02,1319,1843,description
2022-02-06 16:09:08,1319,1843,visit_brand_shop
2022-02-06 16:11:02,340,259,description
2022-02-06 16:11:45,1319,1843,category
2022-02-06 16:12:15,340,259,more_details
2022-02-06 16:14:28,1901,1019,description
2022-02-06 16:15:14,1901,1019,visit_brand_shop
2022-02-06 16:16:38,512,744,description
2022-02-06 16:16:51,512,744,category
2022-02-06 16:22:14,1245,1531,description
2022-02-06 16:22:31,1171,789,description
2022-02-06 16:23:44,1171,789,category
2022-02-06 16:31:07,1489,715,description
2022-02-06 16:32:50,1489,715,more_details
2022-02-06 16:33:57,1675,661,description
2022-02-06 16:34:03,2089,103,description
2022-02-06 16:35:31,1489,715,visit_brand_shop
2022-02-06 16:35:44,1675,661,more_details
2022-02-06 16:38:27,1489,715,category
2022-02-06 16:38:34,2927,510,description
2022-02-06 16:38:39,2927,510,visit_brand_shop
2022-02-06 16:40:33,2927,510,read_review
2022-02-06 16:50:02,545,747,description
2022-02-06 16:52:18,1302,654,description
2022-02-06 16:52:29,545,747,category
2022-02-06 16:53:18,1302,654,category
2022-02-06 16:54:47,2748,216,description
2022-02-06 16:54:52,1584,875,description
2022-02-06 16:55:09,1584,875,more_details
2022-02-06 16:56:39,1584,875,visit_brand_shop
2022-02-06 16:56:44,1584,875,category
2022-02-06 16:57:30,2748,216,more_details
2022-02-06 16:58:22,2748,216,category
2022-02-06 17:00:36,1624,1107,description
2022-02-06 17:00:57,1624,1107,category
2022-02-06 17:16:11,2563,76,description
2022-02-06 17:17:15,2563,76,visit_brand_shop
2022-02-06 17:19:39,866,1468,description
2022-02-06 17:21:30,866,1468,visit_brand_shop
2022-02-06 17:25:49,1918,1860,description
2022-02-06 17:29:14,1424,1763,description
2022-02-06 17:32:13,1424,1763,visit_brand_shop
2022-02-06 17:34:14,1081,491,description
2022-02-06 17:35:53,2479,1890,description
2022-02-06 17:36:06,1081,491,more_details
2022-02-06 17:37:35,1081,491,visit_brand_shop
2022-02-06 17:38:22,2479,1890,category
2022-02-06 17:40:24,1081,491,category
2022-02-06 17:43:32,1318,517,description
2022-02-06 17:43:53,1318,517,category
2022-02-06 17:47:16,907,27,description
2022-02-06 17:47:40,907,27,more_details
2022-02-06 17:49:41,907,27,category
2022-02-06 17:56:32,631,107,description
2022-02-06 17:56:58,631,107,more_details
2022-02-06 17:59:16,631,107,visit_brand_shop
2022-02-06 18:00:13,631,107,category
2022-02-06 18:16:30,749,1288,description
2022-02-06 18:17:05,749,1288,more_details
2022-02-06 18:19:28,749,1288,visit_brand_shop
2022-02-06 18:21:04,749,1288,category
2022-02-06 18:24:34,283,1715,description
2022-02-06 18:26:45,283,1715,category
2022-02-06 18:32:07,608,1260,description
2022-02-06 18:33:36,2014,1337,description
2022-02-06 18:33:46,1406,719,description
2022-02-06 18:34:07,608,1260,more_details
2022-02-06 18:34:42,1406,719,more_details
2022-02-06 18:34:52,2014,1337,visit_brand_shop
2022-02-06 18:35:12,679,1974,description
2022-02-06 18:35:24,2014,1337,category
2022-02-06 18:35:45,1406,719,visit_brand_shop
2022-02-06 18:36:12,679,1974,category
2022-02-06 18:36:13,608,1260,category
2022-02-06 18:38:19,1406,719,category
2022-02-06 18:39:49,1406,719,read_review
2022-02-06 18:41:31,381,159,description
2022-02-06 18:42:45,1917,1652,description
2022-02-06 18:43:21,1917,1652,visit_brand_shop
2022-02-06 18:44:05,1917,1652,category
2022-02-06 18:44:15,381,159,visit_brand_shop
2022-02-06 18:45:12,381,159,category
2022-02-06 18:46:39,381,159,read_review
2022-02-06 18:54:30,9,669,description
2022-02-06 18:57:00,9,669,more_details
2022-02-06 18:58:25,9,669,category
2022-02-06 18:59:09,9,669,read_review
2022-02-06 19:08:53,2107,1135,description
2022-02-06 19:09:00,2107,1135,visit_brand_shop
2022-02-06 19:28:56,2630,39,description
2022-02-06 19:29:24,2630,39,category
2022-02-06 19:35:09,1746,1139,description
2022-02-06 19:37:29,1746,1139,visit_brand_shop
2022-02-06 19:37:56,1746,1139,category
2022-02-06 19:49:22,327,611,description
2022-02-06 19:50:56,2216,1172,description
2022-02-06 19:51:13,1544,1471,description
2022-02-06 19:51:15,2216,1172,visit_brand_shop
2022-02-06 19:51:54,327,611,category
2022-02-06 19:53:29,1544,1471,more_details
2022-02-06 19:54:46,1544,1471,visit_brand_shop
2022-02-06 19:54:53,1544,1471,category
2022-02-06 19:55:33,1405,713,description
2022-02-06 19:55:56,1405,713,visit_brand_shop
2022-02-06 19:57:02,1544,1471,read_review
2022-02-06 19:57:35,557,1303,description
2022-02-06 19:58:48,557,1303,more_details
2022-02-06 20:00:05,557,1303,category
2022-02-06 20:02:33,437,487,description
2022-02-06 20:03:28,437,487,visit_brand_shop
2022-02-06 20:04:10,2198,1529,description
2022-02-06 20:04:53,2198,1529,more_details
2022-02-06 20:04:57,309,1974,description
2022-02-06 20:05:05,2198,1529,category
2022-02-06 20:05:10,309,1974,visit_brand_shop
2022-02-06 20:05:16,1264,1550,description
2022-02-06 20:06:28,1264,1550,more_details
2022-02-06 20:06:36,2189,18,description
2022-02-06 20:07:45,309,1974,category
2022-02-06 20:08:13,1264,1550,category
2022-02-06 20:08:21,2189,18,category
2022-02-06 20:08:31,1723,439,description
2022-02-06 20:09:50,2856,1019,description
2022-02-06 20:09:53,1723,439,visit_brand_shop
2022-02-06 20:10:25,2856,1019,visit_brand_shop
2022-02-06 20:10:30,221,1794,description
2022-02-06 20:11:02,2856,1019,category
2022-02-06 20:12:35,221,1794,visit_brand_shop
2022-02-06 20:13:31,2856,1019,read_review
2022-02-06 20:14:48,221,1794,category
2022-02-06 20:15:28,1230,536,description
2022-02-06 20:16:02,1230,536,visit_brand_shop
2022-02-06 20:16:40,1126,559,description
2022-02-06 20:16:47,1230,536,category
2022-02-06 20:18:12,1126,559,more_details
2022-02-06 20:20:39,1126,559,visit_brand_shop
2022-02-06 20:22:02,1126,559,category
2022-02-06 20:36:28,245,1462,description
2022-02-06 20:39:04,245,1462,category
2022-02-06 20:42:52,1671,930,description
2022-02-06 20:48:22,706,2,description
2022-02-06 20:49:03,706,2,category
2022-02-06 20:50:33,706,2,read_review
2022-02-06 21:08:52,124,1680,description
2022-02-06 21:10:31,124,1680,more_details
2022-02-06 21:12:13,124,1680,visit_brand_shop
2022-02-06 21:12:24,124,1680,category
2022-02-06 21:21:46,1046,200,description
2022-02-06 21:22:10,1046,200,category
2022-02-06 21:24:04,1151,493,description
2022-02-06 21:26:33,1151,493,more_details
2022-02-06 21:27:50,1005,714,description
2022-02-06 21:28:32,1151,493,category
2022-02-06 21:29:10,1005,714,more_details
2022-02-06 21:31:50,1005,714,category
2022-02-06 21:31:53,604,96,description
2022-02-06 21:34:40,604,96,more_details
2022-02-06 21:36:38,604,96,category
2022-02-06 21:40:39,1902,566,description
2022-02-06 21:41:36,2358,477,description
2022-02-06 21:42:47,1902,566,visit_brand_shop
2022-02-06 21:43:50,2358,477,visit_brand_shop
2022-02-06 21:44:54,2358,477,category
2022-02-06 21:53:10,2504,1192,description
2022-02-06 21:55:26,2504,1192,category
2022-02-06 21:56:42,2504,1192,read_review
2022-02-06 22:01:54,1127,1576,description
2022-02-06 22:04:22,1127,1576,more_details
2022-02-06 22:06:31,1127,1576,category
2022-02-06 22:12:09,2450,483,description
2022-02-06 22:12:35,1298,974,description
2022-02-06 22:13:43,2450,483,more_details
2022-02-06 22:14:39,1298,974,category
2022-02-06 22:14:44,2450,483,category
2022-02-06 22:22:36,1727,895,description
2022-02-06 22:24:37,1727,895,visit_brand_shop
2022-02-06 22:25:04,362,906,description
2022-02-06 22:25:47,1727,895,category
2022-02-06 22:26:10,362,906,visit_brand_shop
2022-02-06 22:27:25,362,906,category
2022-02-06 22:31:43,333,175,description
2022-02-06 22:33:47,333,175,more_details
2022-02-06 22:36:26,333,175,visit_brand_shop
2022-02-06 22:38:54,333,175,category
2022-02-06 22:43:36,2884,1234,description
2022-02-06 22:44:31,2780,70,description
2022-02-06 22:45:15,2884,1234,visit_brand_shop
2022-02-06 22:46:54,2780,70,more_details
2022-02-06 22:47:44,2952,588,description
2022-02-06 22:47:53,2952,588,more_details
2022-02-06 22:49:31,2780,70,visit_brand_shop
2022-02-06 22:49:39,2952,588,visit_brand_shop
2022-02-06 22:50:21,2780,70,category
2022-02-06 22:51:48,2952,588,category
2022-02-06 22:53:49,2952,588,read_review
2022-02-06 22:54:05,955,38,description
2022-02-06 22:54:32,1919,201,description
2022-02-06 22:54:36,272,81,description
2022-02-06 22:55:33,1919,201,category
2022-02-06 22:56:30,272,81,more_details
2022-02-06 22:57:28,272,81,visit_brand_shop
2022-02-06 23:04:28,1924,1430,description
2022-02-06 23:04:39,2805,932,description
2022-02-06 23:04:57,2805,932,more_details
2022-02-06 23:04:59,1924,1430,more_details
2022-02-06 23:05:27,1924,1430,category
2022-02-06 23:05:35,551,1037,description
2022-02-06 23:05:45,551,1037,more_details
2022-02-06 23:05:46,1681,300,description
2022-02-06 23:05:48,2805,932,category
2022-02-06 23:06:32,1681,300,category
2022-02-06 23:07:51,551,1037,visit_brand_shop
2022-02-06 23:08:21,551,1037,category
2022-02-06 23:11:45,1727,1241,description
2022-02-06 23:13:49,1727,1241,visit_brand_shop
2022-02-06 23:14:09,1727,1241,category
2022-02-06 23:15:46,2486,1401,description
2022-02-06 23:16:02,2731,788,description
2022-02-06 23:18:23,2731,788,visit_brand_shop
